,ID,Category,lat,lng
8479,4bc14cd5461576b0edd97b32,Garden,35.69169631,139.7045356
8528,4bca9379511f9521c12eb0c7,Other Great Outdoors,35.75711414,139.8043234
8530,4d9acf687668f04db688c393,Other Great Outdoors,35.83006156,139.5590472
8543,4bfe748855539c74aadabcf3,Garden,35.68352252,139.7134781
8563,4d966d33744f3704c175ba57,Other Great Outdoors,35.86341355,139.7175139
8630,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
8684,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
8745,4b9c7902f964a520146b36e3,Other Great Outdoors,35.58534553,139.6748382
8759,4b56a684f964a520961728e3,Garden,35.66029497,139.7634745
8766,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
8779,4e61e4eed4c06542aab4cc93,Other Great Outdoors,35.8254583,139.7549953
8850,4b64f5b3f964a52067dc2ae3,Garden,35.58827059,139.6684903
8903,4b64f5b3f964a52067dc2ae3,Garden,35.58827059,139.6684903
8918,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
8924,4daad5be0437dccbd80ead3d,Other Great Outdoors,35.83286242,139.5687407
8971,4b9c7902f964a520146b36e3,Other Great Outdoors,35.58534553,139.6748382
8987,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
9011,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
9093,4c986d7f4804a1439372eb0e,Sculpture Garden,35.65436596,139.7568842
9187,4f79adf7e4b0ca8cfefe3e33,Other Great Outdoors,35.734277,139.769654
9236,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
9244,4b6c0f00f964a520c6212ce3,Sculpture Garden,35.65906803,139.700574
9260,4b7e26caf964a52099e42fe3,Other Great Outdoors,35.739064,139.75252
9271,4ecc9d0599117287c947bb94,Other Great Outdoors,35.76022966,139.7738068
9293,4e9e45d502d576b65524c3e3,Other Great Outdoors,35.67981877,139.74545
9453,4b0587a5f964a520309e22e3,Garden,35.65468099,139.7585392
9489,4b637c65f964a5209b7d2ae3,Garden,35.659534,139.759204
9580,4d1bcae9f8ca236a2ff7f030,Other Great Outdoors,35.66993326,139.825227
9600,4b568200f964a520561328e3,Garden,35.73313786,139.7465122
9613,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
9963,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
10008,4bf1f5d0324cc9b6d8b0cc92,Other Great Outdoors,35.73572386,139.4895191
10115,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
10148,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
10190,4b568200f964a520561328e3,Garden,35.73313786,139.7465122
10271,4b77bae1f964a52082a82ee3,Other Great Outdoors,35.77075035,139.6923564
10415,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
10466,4b8b6d26f964a5202f9f32e3,Other Great Outdoors,35.68529155,139.7307837
10875,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
10953,4b63fae9f964a520b4992ae3,Other Great Outdoors,35.66214296,139.7328007
10987,4c22f42e9a67a593fb5fdd87,Other Great Outdoors,35.66454877,139.7359228
10991,4ba5977af964a520d61439e3,Other Great Outdoors,35.66529713,139.7367247
11083,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60853091,139.7356071
11089,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
11095,4d44a162bf61a1cd77ff0aac,Other Great Outdoors,35.56501395,139.6809704
11334,4e29771b18384dd0a0eb0fe5,Other Great Outdoors,35.68293325,139.7368594
11336,4d3d9eb184d46ea81c23085d,Other Great Outdoors,35.68218547,139.7344546
11534,4b568200f964a520561328e3,Garden,35.73313786,139.7465122
11592,4efd8350e5faf286998519b9,Other Great Outdoors,35.65929117,139.7581826
11626,4f475d416d8678c4752b869e,Other Great Outdoors,35.66128871,139.6116829
11669,4bad9942f964a520195e3be3,Garden,35.62641334,139.7413516
11767,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65333256,139.7572243
11771,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65333256,139.7572243
12210,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
12228,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
12322,4c22f42e9a67a593fb5fdd87,Other Great Outdoors,35.66454877,139.7359228
12329,4ba5977af964a520d61439e3,Other Great Outdoors,35.66529713,139.7367247
12350,4b909923f964a520949133e3,Other Great Outdoors,35.59201569,139.7528261
12386,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
12429,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60853091,139.7356071
12806,4c8af0b0770fb60cdeaed7c3,Other Great Outdoors,35.66765182,139.7837198
12839,4b7f961bf964a5208c3530e3,Garden,35.68333952,139.7605562
13016,4b0587a5f964a520309e22e3,Garden,35.65468099,139.7585392
13061,4f838860e4b002559bf4e53f,Garden,35.580064,139.606264
13088,4b73ca50f964a520eebb2de3,Other Great Outdoors,35.70349804,139.5803788
13113,4e9eb68e4690454516e8a741,Other Great Outdoors,35.61879709,139.6221714
13206,4b98b685f964a520884c35e3,Other Great Outdoors,35.67099225,139.7332755
13283,4d9acf687668f04db688c393,Other Great Outdoors,35.83006156,139.5590472
13287,4e9584fa6c25df8da7accdc2,Other Great Outdoors,35.64325045,139.6286303
13416,4b7f4d8bf964a520192630e3,Garden,35.70957683,139.7219029
13439,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
13555,4ee60e1e823180a98cd342c8,Other Great Outdoors,35.65384758,139.7063675
13811,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
13846,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
13862,4bad9942f964a520195e3be3,Garden,35.62641334,139.7413516
13950,4decb303b0fb8293f80cdba3,Other Great Outdoors,35.690737,139.778357
14062,4f83d0bce4b072142db6748a,Recycling Facility,35.665377,139.774044
14176,4bb6c71a2f70c9b6c3018630,Other Great Outdoors,35.52255169,139.6598446
14192,4b64112af964a520979d2ae3,Other Great Outdoors,35.5837139,139.6296
14235,4f255731e5e8a60dfbc4cf59,Other Great Outdoors,35.66736418,139.7714567
14269,4b568200f964a520561328e3,Garden,35.73313786,139.7465122
14273,4d5743b6b4deb1f737e51b7a,Other Great Outdoors,35.6952601,139.7356653
14455,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
15005,4e25a15bb61ceeea677d24bb,Other Great Outdoors,35.68380363,139.7022087
15016,4bbb1397b35776b0f484cb01,Other Great Outdoors,35.65712183,139.5551487
15017,4bbb1397b35776b0f484cb01,Other Great Outdoors,35.65712183,139.5551487
15041,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
15238,4e7f05aeb6342b7532acb2b3,Other Great Outdoors,35.69304691,139.7479928
15252,4f475d416d8678c4752b869e,Other Great Outdoors,35.66128871,139.6116829
15365,4bbb1397b35776b0f484cb01,Other Great Outdoors,35.65712183,139.5551487
15399,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
15536,4c2843119fb5d13a095d9957,Other Great Outdoors,35.69711927,139.7749208
15710,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
15734,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
15875,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
15922,4c22f42e9a67a593fb5fdd87,Other Great Outdoors,35.66454877,139.7359228
15926,4ba5977af964a520d61439e3,Other Great Outdoors,35.66529713,139.7367247
15979,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
16001,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
16009,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60853091,139.7356071
16034,4d44a162bf61a1cd77ff0aac,Other Great Outdoors,35.56509137,139.6812795
16296,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
16424,4b7f961bf964a5208c3530e3,Garden,35.68333952,139.7605562
16434,4dfaab56d22d56d1ebacea9e,Other Great Outdoors,35.70148165,139.704667
16505,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
16556,4eb8e6f26d86ba38ae3b0201,Other Great Outdoors,35.71979714,139.7041655
16645,4b73ca50f964a520eebb2de3,Other Great Outdoors,35.70349804,139.5803788
16774,4b6c0f00f964a520c6212ce3,Sculpture Garden,35.65906803,139.700574
17115,4beb8a58415e20a1de84e6bb,Other Great Outdoors,35.69922452,139.5785201
17147,4beb8a58415e20a1de84e6bb,Other Great Outdoors,35.69922452,139.5785201
17161,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
17180,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
17670,4d5743b6b4deb1f737e51b7a,Other Great Outdoors,35.6952601,139.7356653
17783,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
17895,4c986d7f4804a1439372eb0e,Sculpture Garden,35.65436596,139.7568842
17897,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
17901,4b0587a5f964a520309e22e3,Garden,35.65468099,139.7585392
17911,4d44a162bf61a1cd77ff0aac,Other Great Outdoors,35.56509137,139.6812795
18068,4c986d7f4804a1439372eb0e,Sculpture Garden,35.65436596,139.7568842
18213,4f79adf7e4b0ca8cfefe3e33,Other Great Outdoors,35.734277,139.769654
18478,4bcbb51afb84c9b6c2731f3e,Other Great Outdoors,35.67847935,139.7360611
18685,4f475d416d8678c4752b869e,Other Great Outdoors,35.66128871,139.6116829
18727,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
18945,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
19233,4dfaab56d22d56d1ebacea9e,Other Great Outdoors,35.70148165,139.704667
19270,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
19315,4dfaab56d22d56d1ebacea9e,Other Great Outdoors,35.70148165,139.704667
19344,4c22f42e9a67a593fb5fdd87,Other Great Outdoors,35.66454877,139.7359228
19426,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
19456,4d44a162bf61a1cd77ff0aac,Other Great Outdoors,35.56509137,139.6812795
19458,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60853091,139.7356071
19676,4e2f7404b0fbdc2b65021229,Other Great Outdoors,35.60540185,139.506598
19872,4b7f961bf964a5208c3530e3,Garden,35.68333952,139.7605562
20207,4b73ca50f964a520eebb2de3,Other Great Outdoors,35.70349804,139.5803788
20260,4b58ec71f964a520467328e3,Garden,35.68036781,139.7567046
20273,4c85bc3a47cc224b8fefa39f,Other Great Outdoors,35.66820698,139.738451
20506,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
20584,4b8882dff964a5204afd31e3,Other Great Outdoors,35.64639007,139.747467
20714,4b5903bef964a520887828e3,Garden,35.62087919,139.7366997
20876,4e181cd7d22d5122587ff75e,Other Great Outdoors,35.67581416,139.7560179
20902,4b8a1951f964a520ec5f32e3,Other Great Outdoors,35.6593136,139.7400576
20929,4b56a684f964a520961728e3,Garden,35.66029497,139.7634745
20951,4c70f215df6b8cfa01cfb94d,Other Great Outdoors,35.72796721,139.7695899
20984,4b58ec71f964a520467328e3,Garden,35.68036781,139.7567046
21096,4ddf1d7b52b16128c61235de,Other Great Outdoors,35.5983468,139.7984269
21165,4d5743b6b4deb1f737e51b7a,Other Great Outdoors,35.6952601,139.7356653
21172,4ea1590402d529c116242b10,Other Great Outdoors,35.67927506,139.6096389
21281,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
21328,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
21344,4f28e432e4b0eb70d4c23a9a,Sculpture Garden,35.65721057,139.5440926
21594,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
22025,4d3d9eb184d46ea81c23085d,Other Great Outdoors,35.68218547,139.7344546
22072,4d9acf687668f04db688c393,Other Great Outdoors,35.83006156,139.5590472
22111,4b6be54bf964a520c41b2ce3,Other Great Outdoors,35.692349,139.701094
22170,4b6caf53f964a520104c2ce3,Other Great Outdoors,35.68443972,139.7371486
22239,4b6caf53f964a520104c2ce3,Other Great Outdoors,35.68443972,139.7371486
22398,4c5548afa724e21e2f9fcef7,Other Great Outdoors,35.72451594,139.7536039
22488,4ed0f0d993ad987b4da4d881,Other Great Outdoors,35.66445532,139.7968064
22526,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
22578,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
22683,4be6207a910020a13308d414,Garden,35.68764438,139.7907794
22864,4b6caf53f964a520104c2ce3,Other Great Outdoors,35.68443972,139.7371486
22896,4b59ad3bf964a520339228e3,Other Great Outdoors,35.7439783,139.6478927
23355,4dc642e5fa76d685cdf6822c,Other Great Outdoors,35.76902767,139.8838117
23370,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
23518,4b63fae9f964a520b4992ae3,Other Great Outdoors,35.66214296,139.7328007
23538,4c22f42e9a67a593fb5fdd87,Other Great Outdoors,35.66454877,139.7359228
23602,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
23639,4d93c36084a6a35d049349b8,Other Great Outdoors,35.60853091,139.7356071
23699,4f136104e4b03f4c01aae460,Factory,35.58064712,139.7549883
24105,4eb8e6f26d86ba38ae3b0201,Other Great Outdoors,35.71979714,139.7041655
24195,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
24387,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
24433,4d5743b6b4deb1f737e51b7a,Other Great Outdoors,35.6952601,139.7356653
24561,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
24650,4dc642e5fa76d685cdf6822c,Other Great Outdoors,35.76902767,139.8838117
24821,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
24903,4c7dd9b13b22a1cdf651609e,Other Great Outdoors,35.59925936,139.6116852
24908,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
25159,4bcbb51afb84c9b6c2731f3e,Other Great Outdoors,35.67847935,139.7360611
25301,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
25332,4b6c0f00f964a520c6212ce3,Sculpture Garden,35.65906803,139.700574
25451,4f178220e4b0333426fa776f,Other Great Outdoors,35.67930731,139.7646115
25624,4cdbdc655aeda1cd3d37bf11,Other Great Outdoors,35.64755902,139.6973123
25680,4f79adf7e4b0ca8cfefe3e33,Other Great Outdoors,35.734277,139.769654
25822,4b8882dff964a5204afd31e3,Other Great Outdoors,35.64639007,139.747467
25993,4bf7601d5317a593c313fe7e,Other Great Outdoors,35.55523022,139.702114
26474,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
26724,4b63ae30f964a520ac8b2ae3,Recycling Facility,35.70054886,139.7711992
26812,4f729013e4b0905384b2e359,Other Great Outdoors,35.64388072,139.6995011
27289,4b5419a4f964a52031b227e3,Other Great Outdoors,35.71188321,139.7703838
27305,4e79730d1495dbb16bf78b30,Other Great Outdoors,35.65209479,139.89663
27348,4d9acf687668f04db688c393,Other Great Outdoors,35.83006156,139.5590472
27503,4ed0f0d993ad987b4da4d881,Other Great Outdoors,35.66445532,139.7968064
27837,4b63fae9f964a520b4992ae3,Other Great Outdoors,35.66214296,139.7328007
27987,4bb1551df964a520dc8c3ce3,Other Great Outdoors,35.68477539,139.7307977
28090,4b55bde7f964a520f1ed27e3,Other Great Outdoors,35.69922181,139.635632
28146,4b56fc09f964a520c52128e3,Other Great Outdoors,35.67027536,139.6706271
28455,4d44dea57e2e54814f49658f,Garden,35.79900615,139.5306371
28524,4f1b1eb9e4b09189796de77b,Other Great Outdoors,35.76105823,139.7735522
28757,4ec09a4fbe7b04923ccd270d,Sculpture Garden,35.65730279,139.5435709
28832,4bc19582b492d13ac547a660,Other Great Outdoors,35.72526064,139.7708049
29077,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
29084,4cf6d57971538cfa38c8b72e,Other Great Outdoors,35.65365063,139.757359
29236,4f64401be4b045fbd38d1607,Factory,35.70430278,139.5812361
29329,4d912d0e9acaa143c949e2f0,Other Great Outdoors,35.69885859,139.7670043
29766,4dc5db18fa76d685cdeca2ab,Other Great Outdoors,35.63007597,139.6921706
29866,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
29897,4f475d416d8678c4752b869e,Other Great Outdoors,35.66128871,139.6116829
29952,4be690ed78e8952152c464ce,Sculpture Garden,35.64335813,139.609167
29953,4c7eabd4fb13a1cda5629ea4,Sculpture Garden,35.64226608,139.6086788
30188,4c5b43af7735c9b661408972,Other Great Outdoors,35.69795175,139.7680009
30190,4cca7bd67965b60c80f0858a,Other Great Outdoors,35.75575922,139.7335732
30200,4dadf9654df0f639f2428045,Other Great Outdoors,35.62587265,139.7074485
30262,4df4834818a88611c6c06994,Other Great Outdoors,35.74289056,139.818321
30288,4b6545c5f964a52064eb2ae3,Other Great Outdoors,35.70585469,139.649899
30334,4cba90ff035d236a045bdb4e,Other Great Outdoors,35.60486965,139.7347614
30374,4d44a162bf61a1cd77ff0aac,Other Great Outdoors,35.56509137,139.6812795
30389,4e7bb229b803b97a5ca381b9,Other Great Outdoors,35.72504204,139.7280738
30393,4b658f88f964a5207df42ae3,Other Great Outdoors,35.61473632,139.7185935
30914,4c43d8c936d6a59398c369a8,Harbor / Marina,35.65193052,139.8314524
31136,4b89ff0ef964a520be5a32e3,Other Great Outdoors,35.60797864,139.6240686
31281,4c3e9e6b1ef0d13a7fa19280,Other Great Outdoors,35.70602675,139.7678357
31287,4b6c0f00f964a520c6212ce3,Sculpture Garden,35.65906803,139.700574
31541,4b568200f964a520561328e3,Garden,35.73313786,139.7465122
31612,4b74c614f964a5204bf12de3,Other Great Outdoors,35.70143754,139.7681201
31643,4ba5a8fbf964a520191a39e3,Garden,35.64489046,139.5355994
31681,4b5ff761f964a520f1d129e3,Garden,35.68525669,139.7094655
31750,4c2efa976f1fef3b2d6aeb3d,Other Great Outdoors,35.52108469,139.6604669
31754,4bb6c71a2f70c9b6c3018630,Other Great Outdoors,35.52255169,139.6598446
31789,4b5fc115f964a52082cb29e3,Garden,35.74307045,139.7463798
